step,event_type,order_side,order_price,order_qty,cancel_side,cancel_qty,cancel_price,trade_price,buy_trade_qty,sell_trade_qty,trade_qty,best_bid,best_ask,mid_price,markout_mid_price,spread,bid_depth,ask_depth,imbalance,last_trade_price,microprice,microprice_deviation,spread_bps,queue_imbalance,signed_trade_volume,order_flow_imbalance,pre_best_bid,pre_best_ask,pre_bid_depth,pre_ask_depth,signed_trade_qty,recent_signed_trade_flow,recent_trade_volume,recent_volatility,recent_mid_move
2634,limit,sell,9998.0,14,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002606344435,2.0,2285,1293,0.2772498602571269,9998.0,9997.277249860257,0.27724986025714315,2.000600180054016,0.2772498602571269,0,0.0,9996.0,9998.0,2285,1279,0,9.0,29.0,0.0,0.0
2635,limit,sell,9998.0,11,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002567249268,2.0,2285,1304,0.2733351908609641,9998.0,9997.273335190861,0.27333519086096203,2.000600180054016,0.2733351908609641,0,0.0,9996.0,9998.0,2285,1293,0,9.0,29.0,0.0,0.0
2636,limit,sell,9998.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002528740528,2.0,2285,1310,0.2712100139082058,9998.0,9997.271210013909,0.2712100139087852,2.000600180054016,0.2712100139082058,0,0.0,9996.0,9998.0,2285,1304,0,9.0,29.0,0.0,0.0
2637,limit,buy,9993.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00249080942,2.0,2293,1310,0.2728281987232862,9998.0,9997.272828198724,0.2728281987238006,2.000600180054016,0.2728281987232862,0,0.0,9996.0,9998.0,2285,1310,0,9.0,29.0,0.0,0.0
2638,limit,buy,9993.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00245344728,2.0,2296,1310,0.27343316694398223,9998.0,9997.273433166944,0.27343316694350506,2.000600180054016,0.27343316694398223,0,0.0,9996.0,9998.0,2293,1310,0,9.0,29.0,0.0,0.0
2639,market,sell,,12,,0,,9996.0,0,12,12,9996.0,9998.0,9997.0,9997.00241664557,2.0,2284,1310,0.27100723427935447,9996.0,9997.27100723428,0.27100723427975026,2.000600180054016,0.27100723427935447,-12,-1.0,9996.0,9998.0,2296,1310,-12,-3.0,41.0,0.0,0.0
2640,limit,sell,9999.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002380395887,2.0,2284,1312,0.27030033370411566,9996.0,9997.270300333705,0.2703003337046539,2.000600180054016,0.27030033370411566,0,0.0,9996.0,9998.0,2284,1310,0,-3.0,41.0,0.0,0.0
2641,cancel,sell,,1,sell,11,9998.0,,0,0,0,9996.0,9998.0,9997.0,9997.002344689949,2.0,2284,1301,0.27419804741980475,9996.0,9997.27419804742,0.2741980474202137,2.000600180054016,0.27419804741980475,0,0.0,9996.0,9998.0,2284,1312,0,-3.0,41.0,0.0,0.0
2642,limit,buy,9996.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.0023095196,2.0,2287,1301,0.27480490523968787,9996.0,9997.274804905239,0.27480490523885237,2.000600180054016,0.27480490523968787,0,0.0,9996.0,9998.0,2284,1301,0,-3.0,41.0,0.0,0.0
2643,limit,sell,10000.0,11,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002274876804,2.0,2287,1312,0.27090858571825505,9996.0,9997.270908585719,0.27090858571864374,2.000600180054016,0.27090858571825505,0,0.0,9996.0,9998.0,2287,1301,0,-15.0,29.0,0.0,0.0
2644,limit,sell,9998.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002240753653,2.0,2287,1315,0.2698500832870627,9996.0,9997.269850083287,0.2698500832866557,2.000600180054016,0.2698500832870627,0,0.0,9996.0,9998.0,2287,1312,0,-5.0,19.0,0.0,0.0
2645,limit,buy,10004.0,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.002207142348,2.0,2287,1308,0.27232267037552155,9998.0,9997.272322670375,0.2723226703747059,2.000600180054016,0.27232267037552155,7,1.0,9996.0,9998.0,2287,1315,7,2.0,26.0,0.0,0.0
2646,limit,buy,9995.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002174035213,2.0,2292,1308,0.2733333333333333,9998.0,9997.273333333333,0.27333333333263,2.000600180054016,0.2733333333333333,0,0.0,9996.0,9998.0,2287,1308,0,2.0,26.0,0.0,0.0
2647,limit,buy,9996.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002141424684,2.0,2297,1308,0.27434119278779473,9998.0,9997.274341192788,0.27434119278768776,2.000600180054016,0.27434119278779473,0,0.0,9996.0,9998.0,2292,1308,0,2.0,26.0,0.0,0.0
2648,limit,buy,9993.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002109303314,2.0,2299,1308,0.27474355420016633,9998.0,9997.2747435542,0.27474355420054053,2.000600180054016,0.27474355420016633,0,0.0,9996.0,9998.0,2297,1308,0,-5.0,19.0,0.0,0.0
2649,limit,sell,10001.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002077663765,2.0,2299,1316,0.2719225449515906,9998.0,9997.271922544951,0.2719225449509395,2.000600180054016,0.2719225449515906,0,0.0,9996.0,9998.0,2299,1308,0,-5.0,19.0,0.0,0.0
2650,cancel,buy,,1,buy,4,9996.0,,0,0,0,9996.0,9998.0,9997.0,9997.002046498808,2.0,2295,1316,0.27111603433951814,9998.0,9997.271116034339,0.2711160343387746,2.000600180054016,0.27111603433951814,0,0.0,9996.0,9998.0,2299,1316,0,-5.0,19.0,0.0,0.0
2651,limit,buy,9993.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.002015801327,2.0,2303,1316,0.2727272727272727,9998.0,9997.272727272728,0.2727272727279342,2.000600180054016,0.2727272727272727,0,0.0,9996.0,9998.0,2295,1316,0,-5.0,19.0,0.0,0.0
2652,limit,buy,9993.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001985564306,2.0,2311,1316,0.2743314033636614,9998.0,9997.274331403363,0.2743314033632487,2.000600180054016,0.2743314033636614,0,0.0,9996.0,9998.0,2303,1316,0,-5.0,19.0,0.0,0.0
2653,limit,buy,9995.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001955780841,2.0,2319,1316,0.2759284731774415,9998.0,9997.275928473178,0.27592847317828273,2.000600180054016,0.2759284731774415,0,0.0,9996.0,9998.0,2311,1316,0,-5.0,19.0,0.0,0.0
2654,limit,buy,9993.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001926444129,2.0,2322,1316,0.2765255634964266,9998.0,9997.276525563497,0.2765255634967616,2.000600180054016,0.2765255634964266,0,0.0,9996.0,9998.0,2319,1316,0,-5.0,19.0,0.0,0.0
2655,limit,buy,9994.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001897547467,2.0,2329,1316,0.27791495198902605,9998.0,9997.277914951988,0.27791495198835037,2.000600180054016,0.27791495198902605,0,0.0,9996.0,9998.0,2322,1316,0,-5.0,19.0,0.0,0.0
2656,limit,buy,9996.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001869084255,2.0,2332,1316,0.27850877192982454,9998.0,9997.27850877193,0.2785087719294097,2.000600180054016,0.27850877192982454,0,0.0,9996.0,9998.0,2329,1316,0,-5.0,19.0,0.0,0.0
2657,limit,sell,9999.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001841047992,2.0,2332,1323,0.27606019151846783,9998.0,9997.276060191518,0.2760601915178995,2.000600180054016,0.27606019151846783,0,0.0,9996.0,9998.0,2332,1316,0,-5.0,19.0,0.0,0.0
2658,limit,sell,9999.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00181343227,2.0,2332,1327,0.2746652090735174,9998.0,9997.274665209074,0.2746652090736461,2.000600180054016,0.2746652090735174,0,0.0,9996.0,9998.0,2332,1323,0,-5.0,19.0,0.0,0.0
2659,limit,sell,10001.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001786230787,2.0,2332,1331,0.2732732732732733,9998.0,9997.273273273273,0.2732732732729346,2.000600180054016,0.2732732732732733,0,0.0,9996.0,9998.0,2332,1327,0,7.0,7.0,0.0,0.0
2660,limit,sell,9998.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001759437326,2.0,2332,1339,0.2704985017706347,9998.0,9997.27049850177,0.2704985017699073,2.000600180054016,0.2704985017706347,0,0.0,9996.0,9998.0,2332,1331,0,7.0,7.0,0.0,0.0
2661,limit,sell,9998.0,11,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001733045765,2.0,2332,1350,0.26670287887017924,9998.0,9997.266702878871,0.2667028788710013,2.000600180054016,0.26670287887017924,0,0.0,9996.0,9998.0,2332,1339,0,7.0,7.0,0.0,0.0
2662,limit,sell,9998.0,13,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00170705008,2.0,2332,1363,0.26224627875507445,9998.0,9997.262246278755,0.26224627875490114,2.000600180054016,0.26224627875507445,0,0.0,9996.0,9998.0,2332,1350,0,7.0,7.0,0.0,0.0
2663,limit,sell,9998.0,15,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001681444328,2.0,2332,1378,0.2571428571428571,9998.0,9997.257142857143,0.2571428571427532,2.000600180054016,0.2571428571428571,0,0.0,9996.0,9998.0,2332,1363,0,7.0,7.0,0.0,0.0
2664,limit,sell,9998.0,9,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001656222663,2.0,2332,1387,0.25410056466792147,9998.0,9997.254100564667,0.25410056466716924,2.000600180054016,0.25410056466792147,0,0.0,9996.0,9998.0,2332,1378,0,7.0,7.0,0.0,0.0
2665,limit,sell,9998.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001631379324,2.0,2332,1391,0.2527531560569433,9998.0,9997.252753156057,0.25275315605722426,2.000600180054016,0.2527531560569433,0,0.0,9996.0,9998.0,2332,1387,0,0.0,0.0,0.0,0.0
2666,limit,sell,9998.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001606908634,2.0,2332,1399,0.2500670061645671,9998.0,9997.250067006165,0.2500670061654091,2.000600180054016,0.2500670061645671,0,0.0,9996.0,9998.0,2332,1391,0,0.0,0.0,0.0,0.0
2667,limit,sell,9998.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001582805004,2.0,2332,1405,0.24805994112924806,9998.0,9997.24805994113,0.24805994113012275,2.000600180054016,0.24805994112924806,0,0.0,9996.0,9998.0,2332,1399,0,0.0,0.0,0.0,0.0
2668,limit,sell,10000.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001559062928,2.0,2332,1409,0.2467254744720663,9998.0,9997.246725474472,0.24672547447153192,2.000600180054016,0.2467254744720663,0,0.0,9996.0,9998.0,2332,1405,0,0.0,0.0,0.0,0.0
2669,limit,buy,10000.0,12,,0,,9998.0,12,0,12,9996.0,9998.0,9997.0,9997.001535676985,2.0,2332,1397,0.25073746312684364,9998.0,9997.250737463128,0.2507374631277344,2.000600180054016,0.25073746312684364,12,1.0,9996.0,9998.0,2332,1409,12,12.0,12.0,0.0,0.0
2670,market,buy,,4,,0,,9998.0,4,0,4,9996.0,9998.0,9997.0,9997.00151264183,2.0,2332,1393,0.2520805369127517,9998.0,9997.252080536913,0.2520805369131267,2.000600180054016,0.2520805369127517,4,1.0,9996.0,9998.0,2332,1397,4,16.0,16.0,0.0,0.0
2671,limit,buy,9996.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001489952203,2.0,2334,1393,0.2524818889187014,9998.0,9997.252481888918,0.25248188891782775,2.000600180054016,0.2524818889187014,0,0.0,9996.0,9998.0,2332,1393,0,16.0,16.0,0.0,0.0
2672,limit,buy,9994.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00146760292,2.0,2342,1393,0.2540829986613119,9998.0,9997.254082998661,0.25408299866103334,2.000600180054016,0.2540829986613119,0,0.0,9996.0,9998.0,2334,1393,0,16.0,16.0,0.0,0.0
2673,market,buy,,5,,0,,9998.0,5,0,5,9996.0,9998.0,9997.0,9997.001445588876,2.0,2342,1388,0.25576407506702414,9998.0,9997.255764075067,0.25576407506741816,2.000600180054016,0.25576407506702414,5,1.0,9996.0,9998.0,2342,1393,5,21.0,21.0,0.0,0.0
2674,limit,sell,9998.0,9,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001423905043,2.0,2342,1397,0.2527413746991174,9998.0,9997.2527413747,0.2527413746993261,2.000600180054016,0.2527413746991174,0,0.0,9996.0,9998.0,2342,1388,0,21.0,21.0,0.0,0.0
2675,limit,buy,9995.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001402546466,2.0,2349,1397,0.25413774693005875,9998.0,9997.25413774693,0.25413774692970037,2.000600180054016,0.25413774693005875,0,0.0,9996.0,9998.0,2342,1397,0,21.0,21.0,0.0,0.0
2676,cancel,sell,,1,sell,6,9998.0,,0,0,0,9996.0,9998.0,9997.0,9997.00138150827,2.0,2349,1391,0.25614973262032087,9998.0,9997.25614973262,0.25614973262054264,2.000600180054016,0.25614973262032087,0,0.0,9996.0,9998.0,2349,1397,0,21.0,21.0,0.0,0.0
2677,limit,sell,9998.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001360785645,2.0,2349,1396,0.25447263017356475,9998.0,9997.254472630173,0.25447263017304067,2.000600180054016,0.25447263017356475,0,0.0,9996.0,9998.0,2349,1391,0,21.0,21.0,0.0,0.0
2678,cancel,buy,,1,buy,6,9996.0,,0,0,0,9996.0,9998.0,9997.0,9997.001340373861,2.0,2343,1396,0.253276277079433,9998.0,9997.253276277079,0.2532762770788395,2.000600180054016,0.253276277079433,0,0.0,9996.0,9998.0,2349,1396,0,21.0,21.0,0.0,0.0
2679,limit,buy,9993.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001320268253,2.0,2344,1396,0.253475935828877,9998.0,9997.25347593583,0.25347593582955597,2.000600180054016,0.253475935828877,0,0.0,9996.0,9998.0,2343,1396,0,21.0,21.0,0.0,0.0
2680,limit,buy,9994.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00130046423,2.0,2347,1396,0.2540742719743521,9998.0,9997.254074271974,0.25407427197387733,2.000600180054016,0.2540742719743521,0,0.0,9996.0,9998.0,2344,1396,0,21.0,21.0,0.0,0.0
2681,limit,sell,9998.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001280957265,2.0,2347,1404,0.2513996267661957,9998.0,9997.251399626766,0.2513996267662151,2.000600180054016,0.2513996267661957,0,0.0,9996.0,9998.0,2347,1396,0,21.0,21.0,0.0,0.0
2682,limit,sell,10001.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001261742907,2.0,2347,1412,0.24873636605480182,9998.0,9997.248736366055,0.24873636605479987,2.000600180054016,0.24873636605480182,0,0.0,9996.0,9998.0,2347,1404,0,21.0,21.0,0.0,0.0
2683,limit,sell,10000.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001242816763,2.0,2347,1418,0.24674634794156705,9998.0,9997.246746347942,0.2467463479424623,2.000600180054016,0.24674634794156705,0,0.0,9996.0,9998.0,2347,1412,0,21.0,21.0,0.0,0.0
2684,limit,sell,10000.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001224174512,2.0,2347,1421,0.24575371549893843,9998.0,9997.245753715499,0.24575371549872216,2.000600180054016,0.24575371549893843,0,0.0,9996.0,9998.0,2347,1418,0,21.0,21.0,0.0,0.0
2685,limit,buy,9996.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001205811894,2.0,2354,1421,0.2471523178807947,9998.0,9997.247152317881,0.24715231788104575,2.000600180054016,0.2471523178807947,0,0.0,9996.0,9998.0,2347,1421,0,21.0,21.0,0.0,0.0
2686,limit,buy,9995.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001187724716,2.0,2359,1421,0.24814814814814815,9998.0,9997.248148148148,0.2481481481481751,2.000600180054016,0.24814814814814815,0,0.0,9996.0,9998.0,2354,1421,0,21.0,21.0,0.0,0.0
2687,limit,buy,9995.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001169908845,2.0,2362,1421,0.24874438276500133,9998.0,9997.248744382765,0.24874438276492583,2.000600180054016,0.24874438276500133,0,0.0,9996.0,9998.0,2359,1421,0,21.0,21.0,0.0,0.0
2688,limit,buy,9995.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001152360213,2.0,2363,1421,0.2489429175475687,9998.0,9997.248942917548,0.24894291754753795,2.000600180054016,0.2489429175475687,0,0.0,9996.0,9998.0,2362,1421,0,21.0,21.0,0.0,0.0
2689,limit,sell,9999.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00113507481,2.0,2363,1423,0.24828314844162705,9998.0,9997.248283148441,0.24828314844125998,2.000600180054016,0.24828314844162705,0,0.0,9996.0,9998.0,2363,1421,0,9.0,9.0,0.0,0.0
2690,limit,sell,10001.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001118048687,2.0,2363,1426,0.24729480073898127,9998.0,9997.24729480074,0.24729480073983723,2.000600180054016,0.24729480073898127,0,0.0,9996.0,9998.0,2363,1423,0,5.0,5.0,0.0,0.0
2691,limit,sell,10000.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001101277958,2.0,2363,1433,0.24499473129610116,9998.0,9997.244994731296,0.244994731296174,2.000600180054016,0.24499473129610116,0,0.0,9996.0,9998.0,2363,1426,0,5.0,5.0,0.0,0.0
2692,limit,sell,9998.0,14,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001084758787,2.0,2363,1447,0.24041994750656168,9998.0,9997.240419947506,0.24041994750587037,2.000600180054016,0.24041994750656168,0,0.0,9996.0,9998.0,2363,1433,0,5.0,5.0,0.0,0.0
2693,limit,sell,9998.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001068487405,2.0,2363,1451,0.23911903513371788,9998.0,9997.239119035134,0.2391190351336263,2.000600180054016,0.23911903513371788,0,0.0,9996.0,9998.0,2363,1447,0,0.0,0.0,0.0,0.0
2694,limit,sell,9998.0,9,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001052460095,2.0,2363,1460,0.2362019356526288,9998.0,9997.236201935653,0.23620193565329828,2.000600180054016,0.2362019356526288,0,0.0,9996.0,9998.0,2363,1451,0,0.0,0.0,0.0,0.0
2695,market,buy,,4,,0,,9998.0,4,0,4,9996.0,9998.0,9997.0,9997.001036673193,2.0,2363,1456,0.2374967268918565,9998.0,9997.237496726892,0.23749672689154977,2.000600180054016,0.2374967268918565,4,1.0,9996.0,9998.0,2363,1460,4,4.0,4.0,0.0,0.0
2696,limit,buy,9995.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001021123095,2.0,2370,1456,0.23889179299529534,9998.0,9997.238891792995,0.23889179299476382,2.000600180054016,0.23889179299529534,0,0.0,9996.0,9998.0,2363,1456,0,4.0,4.0,0.0,0.0
2697,limit,sell,9998.0,14,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.001005806249,2.0,2370,1470,0.234375,9998.0,9997.234375,0.234375,2.000600180054016,0.234375,0,0.0,9996.0,9998.0,2370,1456,0,4.0,4.0,0.0,0.0
2698,cancel,sell,,1,sell,9,9998.0,,0,0,0,9996.0,9998.0,9997.0,9997.000990719154,2.0,2370,1461,0.23727486296006264,9998.0,9997.23727486296,0.23727486296047573,2.000600180054016,0.23727486296006264,0,0.0,9996.0,9998.0,2370,1470,0,4.0,4.0,0.0,0.0
2699,limit,sell,9998.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000975858367,2.0,2370,1468,0.23501823866597185,9998.0,9997.235018238665,0.23501823866536142,2.000600180054016,0.23501823866597185,0,0.0,9996.0,9998.0,2370,1461,0,4.0,4.0,0.0,0.0
2700,limit,sell,10000.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000961220492,2.0,2370,1476,0.23244929797191888,9998.0,9997.232449297971,0.23244929797147051,2.000600180054016,0.23244929797191888,0,0.0,9996.0,9998.0,2370,1468,0,4.0,4.0,0.0,0.0
2701,limit,sell,10001.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000946802185,2.0,2370,1479,0.23148869836321123,9998.0,9997.231488698364,0.23148869836404629,2.000600180054016,0.23148869836321123,0,0.0,9996.0,9998.0,2370,1476,0,4.0,4.0,0.0,0.0
2702,limit,sell,9999.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000932600153,2.0,2370,1481,0.23084913009607894,9998.0,9997.230849130096,0.2308491300955211,2.000600180054016,0.23084913009607894,0,0.0,9996.0,9998.0,2370,1479,0,4.0,4.0,0.0,0.0
2703,limit,buy,9996.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00091861115,2.0,2377,1481,0.23224468636599274,9998.0,9997.232244686365,0.2322446863654477,2.000600180054016,0.23224468636599274,0,0.0,9996.0,9998.0,2370,1481,0,4.0,4.0,0.0,0.0
2704,market,buy,,11,,0,,9998.0,11,0,11,9996.0,9998.0,9997.0,9997.000904831983,2.0,2377,1470,0.23576813101117755,9998.0,9997.235768131011,0.23576813101135485,2.000600180054016,0.23576813101117755,11,1.0,9996.0,9998.0,2377,1481,11,15.0,15.0,0.0,0.0
2705,limit,buy,9995.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000891259502,2.0,2378,1470,0.23596673596673598,9998.0,9997.235966735967,0.23596673596694018,2.000600180054016,0.23596673596673598,0,0.0,9996.0,9998.0,2377,1470,0,15.0,15.0,0.0,0.0
2706,limit,buy,9993.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00087789061,2.0,2381,1470,0.2365619319657232,9998.0,9997.236561931966,0.23656193196620734,2.000600180054016,0.2365619319657232,0,0.0,9996.0,9998.0,2378,1470,0,15.0,15.0,0.0,0.0
2707,market,buy,,8,,0,,9998.0,8,0,8,9996.0,9998.0,9997.0,9997.000864722251,2.0,2381,1462,0.23913609159510799,9998.0,9997.239136091595,0.23913609159535554,2.000600180054016,0.23913609159510799,8,1.0,9996.0,9998.0,2381,1470,8,23.0,23.0,0.0,0.0
2708,limit,buy,9994.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000851751418,2.0,2385,1462,0.23992721601247727,9998.0,9997.239927216013,0.2399272160128021,2.000600180054016,0.23992721601247727,0,0.0,9996.0,9998.0,2381,1462,0,23.0,23.0,0.0,0.0
2709,limit,sell,10001.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000838975146,2.0,2385,1464,0.23928293063133282,9998.0,9997.239282930632,0.23928293063181627,2.000600180054016,0.23928293063133282,0,0.0,9996.0,9998.0,2385,1462,0,23.0,23.0,0.0,0.0
2710,limit,buy,9995.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000826390518,2.0,2392,1464,0.24066390041493776,9998.0,9997.240663900415,0.2406639004148019,2.000600180054016,0.24066390041493776,0,0.0,9996.0,9998.0,2385,1464,0,23.0,23.0,0.0,0.0
2711,limit,buy,9994.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00081399466,2.0,2400,1464,0.2422360248447205,9998.0,9997.242236024846,0.24223602484562434,2.000600180054016,0.2422360248447205,0,0.0,9996.0,9998.0,2392,1464,0,23.0,23.0,0.0,0.0
2712,limit,sell,9998.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000801784741,2.0,2400,1467,0.24127230411171452,9998.0,9997.241272304112,0.24127230411249911,2.000600180054016,0.24127230411171452,0,0.0,9996.0,9998.0,2400,1464,0,23.0,23.0,0.0,0.0
2713,limit,sell,10000.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00078975797,2.0,2400,1471,0.23998966675277705,9998.0,9997.239989666752,0.23998966675208067,2.000600180054016,0.23998966675277705,0,0.0,9996.0,9998.0,2400,1467,0,23.0,23.0,0.0,0.0
2714,limit,buy,9995.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.0007779116,2.0,2408,1471,0.24155710234596545,9998.0,9997.241557102347,0.24155710234663275,2.000600180054016,0.24155710234596545,0,0.0,9996.0,9998.0,2400,1471,0,23.0,23.0,0.0,0.0
2715,limit,buy,9995.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000766242927,2.0,2411,1471,0.24214322514167955,9998.0,9997.242143225141,0.24214322514126252,2.000600180054016,0.24214322514167955,0,0.0,9996.0,9998.0,2408,1471,0,19.0,19.0,0.0,0.0
2716,limit,sell,10000.0,10,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000754749282,2.0,2411,1481,0.23895169578622816,9998.0,9997.238951695786,0.23895169578645437,2.000600180054016,0.23895169578622816,0,0.0,9996.0,9998.0,2411,1471,0,19.0,19.0,0.0,0.0
2717,limit,sell,10001.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000743428043,2.0,2411,1489,0.2364102564102564,9998.0,9997.23641025641,0.23641025640972657,2.000600180054016,0.2364102564102564,0,0.0,9996.0,9998.0,2411,1481,0,19.0,19.0,0.0,0.0
2718,limit,sell,10000.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000732276623,2.0,2411,1495,0.2345110087045571,9998.0,9997.234511008704,0.23451100870443042,2.000600180054016,0.2345110087045571,0,0.0,9996.0,9998.0,2411,1489,0,19.0,19.0,0.0,0.0
2719,limit,sell,9998.0,12,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000721292474,2.0,2411,1507,0.2307299642674834,9998.0,9997.230729964267,0.23072996426708414,2.000600180054016,0.2307299642674834,0,0.0,9996.0,9998.0,2411,1495,0,19.0,19.0,0.0,0.0
2720,market,sell,,8,,0,,9996.0,0,8,8,9996.0,9998.0,9997.0,9997.000710473087,2.0,2403,1507,0.22915601023017904,9996.0,9997.22915601023,0.229156010229417,2.000600180054016,0.22915601023017904,-8,-1.0,9996.0,9998.0,2411,1507,-8,11.0,27.0,0.0,0.0
2721,limit,sell,9998.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.00069981599,2.0,2403,1515,0.22664624808575803,9996.0,9997.226646248086,0.2266462480856717,2.000600180054016,0.22664624808575803,0,0.0,9996.0,9998.0,2403,1507,0,11.0,27.0,0.0,0.0
2722,limit,buy,10004.0,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.000689318751,2.0,2403,1508,0.22884172845819484,9998.0,9997.228841728458,0.2288417284580646,2.000600180054016,0.22884172845819484,7,1.0,9996.0,9998.0,2403,1515,7,18.0,34.0,0.0,0.0
2723,limit,buy,10000.0,9,,0,,9998.0,9,0,9,9996.0,9998.0,9997.0,9997.00067897897,2.0,2403,1499,0.23167606355715017,9998.0,9997.231676063557,0.23167606355673342,2.000600180054016,0.23167606355715017,9,1.0,9996.0,9998.0,2403,1508,9,27.0,43.0,0.0,0.0
2724,limit,buy,9996.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.000668794284,2.0,2407,1499,0.23246287762416795,9998.0,9997.232462877624,0.23246287762412976,2.000600180054016,0.23246287762416795,0,0.0,9996.0,9998.0,2403,1499,0,16.0,32.0,0.0,0.0
2725,limit,buy,10003.0,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.00065876237,2.0,2407,1492,0.23467555783534239,9998.0,9997.234675557835,0.23467555783463467,2.000600180054016,0.23467555783534239,7,1.0,9996.0,9998.0,2407,1499,7,23.0,39.0,0.0,0.0
