step,event_type,order_side,order_price,order_qty,cancel_side,cancel_qty,cancel_price,trade_price,buy_trade_qty,sell_trade_qty,trade_qty,best_bid,best_ask,mid_price,markout_mid_price,spread,bid_depth,ask_depth,imbalance,last_trade_price,microprice,microprice_deviation,spread_bps,queue_imbalance,signed_trade_volume,order_flow_imbalance,pre_best_bid,pre_best_ask,pre_bid_depth,pre_ask_depth,signed_trade_qty,recent_signed_trade_flow,recent_trade_volume,recent_volatility,recent_mid_move
3646,limit,sell,10001.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49944868731,1.0,1548,2107,-0.15294117647058825,9998.0,9997.423529411764,-0.07647058823567932,1.000250062515629,-0.15294117647058825,0,0.0,9997.0,9998.0,1548,2099,0,18.0,18.0,0.0,0.0
3647,limit,buy,10002.0,4,,0,,9998.0,4,0,4,9997.0,9998.0,9997.5,9997.499456956999,1.0,1548,2103,-0.15201314708299096,9998.0,9997.423993426459,-0.07600657354123541,1.000250062515629,-0.15201314708299096,4,1.0,9997.0,9998.0,1548,2107,4,22.0,22.0,0.0,0.0
3648,limit,buy,9996.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499465102645,1.0,1551,2103,-0.1510673234811166,9998.0,9997.42446633826,-0.07553366174033727,1.000250062515629,-0.1510673234811166,0,0.0,9997.0,9998.0,1548,2103,0,18.0,18.0,0.0,0.0
3649,limit,sell,10000.0,10,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499473126105,1.0,1551,2113,-0.15338427947598254,9998.0,9997.423307860263,-0.0766921397371334,1.000250062515629,-0.15338427947598254,0,0.0,9997.0,9998.0,1551,2103,0,18.0,18.0,0.0,0.0
3650,limit,buy,9997.0,14,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499481029214,1.0,1565,2113,-0.14899401848830887,9998.0,9997.425502990756,-0.07449700924371427,1.000250062515629,-0.14899401848830887,0,0.0,9997.0,9998.0,1551,2113,0,18.0,18.0,0.0,0.0
3651,limit,buy,9997.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499488813775,1.0,1573,2113,-0.14650027129679868,9998.0,9997.426749864351,-0.07325013564877736,1.000250062515629,-0.14650027129679868,0,0.0,9997.0,9998.0,1565,2113,0,18.0,18.0,0.0,0.0
3652,limit,buy,9995.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499496481569,1.0,1575,2113,-0.14587852494577006,9998.0,9997.427060737527,-0.07293926247257332,1.000250062515629,-0.14587852494577006,0,0.0,9997.0,9998.0,1573,2113,0,18.0,18.0,0.0,0.0
3653,limit,buy,9996.0,4,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499504034346,1.0,1579,2113,-0.14463705308775732,9998.0,9997.427681473457,-0.07231852654331306,1.000250062515629,-0.14463705308775732,0,0.0,9997.0,9998.0,1575,2113,0,12.0,12.0,0.0,0.0
3654,cancel,buy,,1,sell,8,10003.0,,0,0,0,9997.0,9998.0,9997.5,9997.49951147383,1.0,1579,2113,-0.14463705308775732,9998.0,9997.427681473457,-0.07231852654331306,1.000250062515629,-0.14463705308775732,0,0.0,9997.0,9998.0,1579,2113,0,12.0,12.0,0.0,0.0
3655,limit,buy,9994.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499518801722,1.0,1587,2113,-0.14216216216216215,9998.0,9997.428918918918,-0.0710810810815019,1.000250062515629,-0.14216216216216215,0,0.0,9997.0,9998.0,1579,2113,0,12.0,12.0,0.0,0.0
3656,market,buy,,6,,0,,9998.0,6,0,6,9997.0,9998.0,9997.5,9997.499526019696,1.0,1587,2107,-0.14076881429344884,9998.0,9997.429615592853,-0.07038440714677563,1.000250062515629,-0.14076881429344884,6,1.0,9997.0,9998.0,1587,2113,6,18.0,18.0,0.0,0.0
3657,limit,sell,9999.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499533129401,1.0,1587,2109,-0.14123376623376624,9998.0,9997.429383116883,-0.07061688311659964,1.000250062515629,-0.14123376623376624,0,0.0,9997.0,9998.0,1587,2107,0,10.0,10.0,0.0,0.0
3658,market,buy,,10,,0,,9998.0,10,0,10,9997.0,9998.0,9997.5,9997.49954013246,1.0,1587,2099,-0.138903960933261,9998.0,9997.430548019533,-0.06945198046742007,1.000250062515629,-0.138903960933261,10,1.0,9997.0,9998.0,1587,2109,10,20.0,20.0,0.0,0.0
3659,market,sell,,12,,0,,9997.0,0,12,12,9997.0,9998.0,9997.5,9997.499547030473,1.0,1575,2099,-0.14262384322264562,9997.0,9997.42868807839,-0.07131192161068611,1.000250062515629,-0.14262384322264562,-12,-1.0,9997.0,9998.0,1587,2099,-12,8.0,32.0,0.0,0.0
3660,limit,buy,9997.0,16,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499553825017,1.0,1591,2099,-0.13766937669376694,9997.0,9997.431165311653,-0.06883468834712403,1.000250062515629,-0.13766937669376694,0,0.0,9997.0,9998.0,1575,2099,0,8.0,32.0,0.0,0.0
3661,market,sell,,4,,0,,9997.0,0,4,4,9997.0,9998.0,9997.5,9997.499560517641,1.0,1587,2099,-0.138903960933261,9997.0,9997.430548019533,-0.06945198046742007,1.000250062515629,-0.138903960933261,-4,-1.0,9997.0,9998.0,1591,2099,-4,4.0,36.0,0.0,0.0
3662,limit,sell,10001.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499567109877,1.0,1587,2100,-0.13913751017087062,9997.0,9997.430431244915,-0.06956875508512894,1.000250062515629,-0.13913751017087062,0,0.0,9997.0,9998.0,1587,2099,0,4.0,36.0,0.0,0.0
3663,limit,sell,10000.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499573603229,1.0,1587,2108,-0.14100135317997295,9997.0,9997.42949932341,-0.07050067658929038,1.000250062515629,-0.14100135317997295,0,0.0,9997.0,9998.0,1587,2100,0,4.0,36.0,0.0,0.0
3664,limit,buy,9996.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49957999918,1.0,1589,2108,-0.14038409521233433,9997.0,9997.429807952394,-0.07019204760581488,1.000250062515629,-0.14038409521233433,0,0.0,9997.0,9998.0,1587,2108,0,4.0,36.0,0.0,0.0
3665,limit,sell,9999.0,5,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499586299193,1.0,1589,2113,-0.14154511075094545,9997.0,9997.429227444625,-0.07077255537478777,1.000250062515629,-0.14154511075094545,0,0.0,9997.0,9998.0,1589,2108,0,4.0,36.0,0.0,0.0
3666,limit,buy,9994.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499592504704,1.0,1592,2113,-0.1406207827260459,9997.0,9997.429689608636,-0.07031039136381878,1.000250062515629,-0.1406207827260459,0,0.0,9997.0,9998.0,1589,2113,0,4.0,36.0,0.0,0.0
3667,limit,buy,9997.0,15,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499598617134,1.0,1607,2113,-0.13602150537634408,9997.0,9997.431989247312,-0.06801075268776913,1.000250062515629,-0.13602150537634408,0,0.0,9997.0,9998.0,1592,2113,0,0.0,32.0,0.0,0.0
3668,limit,buy,9994.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499604637876,1.0,1609,2113,-0.1354110693175712,9997.0,9997.432294465341,-0.06770553465867124,1.000250062515629,-0.1354110693175712,0,0.0,9997.0,9998.0,1607,2113,0,0.0,32.0,0.0,0.0
3669,cancel,sell,,1,sell,1,9998.0,,0,0,0,9997.0,9998.0,9997.5,9997.499610568308,1.0,1609,2112,-0.13517871539908627,9997.0,9997.432410642301,-0.06758935769903474,1.000250062515629,-0.13517871539908627,0,0.0,9997.0,9998.0,1609,2113,0,0.0,32.0,0.0,0.0
3670,limit,buy,9996.0,7,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499616409783,1.0,1616,2112,-0.13304721030042918,9997.0,9997.43347639485,-0.066523605149996,1.000250062515629,-0.13304721030042918,0,0.0,9997.0,9998.0,1609,2112,0,0.0,32.0,0.0,0.0
3671,cancel,sell,,1,sell,4,9998.0,,0,0,0,9997.0,9998.0,9997.5,9997.499622163637,1.0,1616,2108,-0.13211600429645542,9997.0,9997.433941997851,-0.06605800214856572,1.000250062515629,-0.13211600429645542,0,0.0,9997.0,9998.0,1616,2112,0,0.0,32.0,0.0,0.0
3672,market,sell,,10,,0,,9997.0,0,10,10,9997.0,9998.0,9997.5,9997.499627831183,1.0,1606,2108,-0.1351642434033387,9997.0,9997.432417878299,-0.06758212170097977,1.000250062515629,-0.1351642434033387,-10,-1.0,9997.0,9998.0,1616,2108,-10,-10.0,42.0,0.0,0.0
3673,cancel,sell,,1,sell,6,9998.0,,0,0,0,9997.0,9998.0,9997.5,9997.499633413714,1.0,1606,2102,-0.133764832793959,9997.0,9997.433117583603,-0.06688241639676562,1.000250062515629,-0.133764832793959,0,0.0,9997.0,9998.0,1606,2108,0,-10.0,42.0,0.0,0.0
3674,limit,buy,9997.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499638912508,1.0,1607,2102,-0.1334591534106228,9997.0,9997.433270423295,-0.06672957670525648,1.000250062515629,-0.1334591534106228,0,0.0,9997.0,9998.0,1606,2102,0,-10.0,42.0,0.0,0.0
3675,limit,buy,9997.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499644328822,1.0,1615,2102,-0.13101963949421577,9997.0,9997.434490180252,-0.06550981974760361,1.000250062515629,-0.13101963949421577,0,0.0,9997.0,9998.0,1607,2102,0,-10.0,42.0,0.0,0.0
3676,market,buy,,9,,0,,9998.0,9,0,9,9997.0,9998.0,9997.5,9997.499649663889,1.0,1615,2093,-0.12891046386192018,9998.0,9997.435544768068,-0.06445523193178815,1.000250062515629,-0.12891046386192018,9,1.0,9997.0,9998.0,1615,2102,9,-7.0,45.0,0.0,0.0
3677,limit,sell,10000.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49965491893,1.0,1615,2101,-0.13078579117330463,9998.0,9997.434607104413,-0.0653928955871379,1.000250062515629,-0.13078579117330463,0,0.0,9997.0,9998.0,1615,2093,0,-7.0,45.0,0.0,0.0
3678,limit,sell,9999.0,7,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499660095147,1.0,1615,2108,-0.1324200913242009,9998.0,9997.433789954337,-0.06621004566295596,1.000250062515629,-0.1324200913242009,0,0.0,9997.0,9998.0,1615,2101,0,-17.0,35.0,0.0,0.0
3679,market,sell,,4,,0,,9997.0,0,4,4,9997.0,9998.0,9997.5,9997.49966519372,1.0,1611,2108,-0.13363807475127723,9997.0,9997.433180962624,-0.06681903737626271,1.000250062515629,-0.13363807475127723,-4,-1.0,9997.0,9998.0,1615,2108,-4,-9.0,27.0,0.0,0.0
3680,limit,sell,10000.0,5,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499670215813,1.0,1611,2113,-0.1348012889366273,9997.0,9997.432599355532,-0.06740064446785254,1.000250062515629,-0.1348012889366273,0,0.0,9997.0,9998.0,1611,2108,0,-9.0,27.0,0.0,0.0
3681,cancel,buy,,1,buy,6,9997.0,,0,0,0,9997.0,9998.0,9997.5,9997.499675162577,1.0,1605,2113,-0.13663259817105972,9997.0,9997.431683700914,-0.06831629908629111,1.000250062515629,-0.13663259817105972,0,0.0,9997.0,9998.0,1611,2113,0,-5.0,23.0,0.0,0.0
3682,limit,buy,9997.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499680035138,1.0,1607,2113,-0.13602150537634408,9997.0,9997.431989247312,-0.06801075268776913,1.000250062515629,-0.13602150537634408,0,0.0,9997.0,9998.0,1605,2113,0,-5.0,23.0,0.0,0.0
3683,limit,buy,9994.0,6,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49968483461,1.0,1613,2113,-0.13419216317767044,9997.0,9997.43290391841,-0.0670960815896251,1.000250062515629,-0.13419216317767044,0,0.0,9997.0,9998.0,1607,2113,0,-5.0,23.0,0.0,0.0
3684,limit,buy,9995.0,6,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499689562092,1.0,1619,2113,-0.13236870310825294,9997.0,9997.433815648446,-0.06618435155360203,1.000250062515629,-0.13236870310825294,0,0.0,9997.0,9998.0,1613,2113,0,-5.0,23.0,0.0,0.0
3685,limit,buy,9995.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49969421866,1.0,1622,2113,-0.1314591700133869,9997.0,9997.434270414993,-0.06572958500692039,1.000250062515629,-0.1314591700133869,0,0.0,9997.0,9998.0,1619,2113,0,-5.0,23.0,0.0,0.0
3686,limit,buy,10003.0,9,,0,,9998.0,9,0,9,9997.0,9998.0,9997.5,9997.49969880538,1.0,1622,2104,-0.12936124530327428,9998.0,9997.435319377348,-0.06468062265230401,1.000250062515629,-0.12936124530327428,9,1.0,9997.0,9998.0,1622,2113,9,4.0,32.0,0.0,0.0
3687,limit,sell,9999.0,5,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.4997033233,1.0,1622,2109,-0.13052800857678906,9998.0,9997.434735995712,-0.0652640042881103,1.000250062515629,-0.13052800857678906,0,0.0,9997.0,9998.0,1622,2104,0,4.0,32.0,0.0,0.0
3688,cancel,sell,,1,sell,8,9998.0,,0,0,0,9997.0,9998.0,9997.5,9997.49970777345,1.0,1622,2101,-0.1286596830513027,9998.0,9997.435670158475,-0.06432984152525023,1.000250062515629,-0.1286596830513027,0,0.0,9997.0,9998.0,1622,2109,0,4.0,32.0,0.0,0.0
3689,limit,buy,10003.0,10,,0,,9998.0,10,0,10,9997.0,9998.0,9997.5,9997.499712156849,1.0,1622,2091,-0.12631295448424454,9998.0,9997.436843522757,-0.06315647724295559,1.000250062515629,-0.12631295448424454,10,1.0,9997.0,9998.0,1622,2101,10,14.0,42.0,0.0,0.0
3690,market,buy,,9,,0,,9998.0,9,0,9,9997.0,9998.0,9997.5,9997.499716474496,1.0,1622,2082,-0.12419006479481641,9998.0,9997.437904967603,-0.06209503239733749,1.000250062515629,-0.12419006479481641,9,1.0,9997.0,9998.0,1622,2091,9,23.0,51.0,0.0,0.0
3691,market,buy,,4,,0,,9998.0,4,0,4,9997.0,9998.0,9997.5,9997.49972072738,1.0,1622,2078,-0.12324324324324325,9998.0,9997.438378378378,-0.0616216216221801,1.000250062515629,-0.12324324324324325,4,1.0,9997.0,9998.0,1622,2082,4,27.0,55.0,0.0,0.0
3692,limit,buy,9997.0,7,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499724916468,1.0,1629,2078,-0.12112220124089561,9998.0,9997.439438899379,-0.06056110062127118,1.000250062515629,-0.12112220124089561,0,0.0,9997.0,9998.0,1622,2078,0,37.0,45.0,0.0,0.0
3693,limit,sell,9999.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49972904272,1.0,1629,2081,-0.12183288409703504,9998.0,9997.43908355795,-0.0609164420493471,1.000250062515629,-0.12183288409703504,0,0.0,9997.0,9998.0,1629,2078,0,37.0,45.0,0.0,0.0
3694,limit,buy,9997.0,9,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499733107079,1.0,1638,2081,-0.11911804248453886,9998.0,9997.440440978758,-0.0595590212415118,1.000250062515629,-0.11911804248453886,0,0.0,9997.0,9998.0,1629,2081,0,37.0,45.0,0.0,0.0
3695,limit,buy,9994.0,5,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499737110473,1.0,1643,2081,-0.11761546723952739,9998.0,9997.44119226638,-0.0588077336196875,1.000250062515629,-0.11761546723952739,0,0.0,9997.0,9998.0,1638,2081,0,37.0,45.0,0.0,0.0
3696,limit,sell,10001.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499741053816,1.0,1643,2082,-0.11785234899328859,9998.0,9997.441073825503,-0.05892617449717363,1.000250062515629,-0.11785234899328859,0,0.0,9997.0,9998.0,1643,2081,0,28.0,36.0,0.0,0.0
3697,limit,sell,10001.0,7,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49974493801,1.0,1643,2089,-0.1195069667738478,9998.0,9997.440246516613,-0.05975348338688491,1.000250062515629,-0.1195069667738478,0,0.0,9997.0,9998.0,1643,2082,0,28.0,36.0,0.0,0.0
3698,limit,buy,9994.0,6,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49974876394,1.0,1649,2089,-0.11771000535045478,9998.0,9997.441144997325,-0.0588550026750454,1.000250062515629,-0.11771000535045478,0,0.0,9997.0,9998.0,1643,2089,0,28.0,36.0,0.0,0.0
3699,limit,buy,9995.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49975253248,1.0,1657,2089,-0.11532301121195943,9998.0,9997.442338494395,-0.05766150560521055,1.000250062515629,-0.11532301121195943,0,0.0,9997.0,9998.0,1649,2089,0,32.0,32.0,0.0,0.0
3700,limit,buy,9997.0,6,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499756244493,1.0,1663,2089,-0.11353944562899787,9998.0,9997.443230277186,-0.05676972281435155,1.000250062515629,-0.11353944562899787,0,0.0,9997.0,9998.0,1657,2089,0,32.0,32.0,0.0,0.0
3701,cancel,sell,,1,sell,2,9998.0,,0,0,0,9997.0,9998.0,9997.5,9997.499759900826,1.0,1663,2087,-0.11306666666666666,9998.0,9997.443466666668,-0.05653333333248156,1.000250062515629,-0.11306666666666666,0,0.0,9997.0,9998.0,1663,2089,0,32.0,32.0,0.0,0.0
3702,limit,buy,9997.0,13,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499763502314,1.0,1676,2087,-0.10922136593143768,9998.0,9997.445389317034,-0.05461068296608573,1.000250062515629,-0.10922136593143768,0,0.0,9997.0,9998.0,1663,2087,0,32.0,32.0,0.0,0.0
3703,limit,buy,9997.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499767049778,1.0,1678,2087,-0.10863213811420983,9998.0,9997.445683930942,-0.05431606905767694,1.000250062515629,-0.10863213811420983,0,0.0,9997.0,9998.0,1676,2087,0,32.0,32.0,0.0,0.0
3704,limit,sell,10001.0,4,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499770544031,1.0,1678,2091,-0.10957813743698594,9998.0,9997.44521093128,-0.05478906871940126,1.000250062515629,-0.10957813743698594,0,0.0,9997.0,9998.0,1678,2087,0,32.0,32.0,0.0,0.0
3705,limit,buy,9997.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499773985872,1.0,1686,2091,-0.10722795869737888,9998.0,9997.44638602065,-0.05361397934939305,1.000250062515629,-0.10722795869737888,0,0.0,9997.0,9998.0,1678,2091,0,32.0,32.0,0.0,0.0
3706,limit,buy,9994.0,5,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499777376082,1.0,1691,2091,-0.10576414595452142,9998.0,9997.447117927022,-0.052882072977809,1.000250062515629,-0.10576414595452142,0,0.0,9997.0,9998.0,1686,2091,0,23.0,23.0,0.0,0.0
3707,limit,buy,9997.0,14,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499780715441,1.0,1705,2091,-0.10168598524762908,9998.0,9997.449157007377,-0.05084299262307468,1.000250062515629,-0.10168598524762908,0,0.0,9997.0,9998.0,1691,2091,0,23.0,23.0,0.0,0.0
3708,limit,buy,10003.0,10,,0,,9998.0,10,0,10,9997.0,9998.0,9997.5,9997.49978400471,1.0,1705,2081,-0.09931325937665082,9998.0,9997.450343370312,-0.0496566296878882,1.000250062515629,-0.09931325937665082,10,1.0,9997.0,9998.0,1705,2091,10,33.0,33.0,0.0,0.0
3709,limit,buy,9996.0,4,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49978724464,1.0,1709,2081,-0.09815303430079156,9998.0,9997.45092348285,-0.0490765171507519,1.000250062515629,-0.09815303430079156,0,0.0,9997.0,9998.0,1705,2081,0,23.0,23.0,0.0,0.0
3710,limit,buy,9996.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49979043597,1.0,1712,2081,-0.0972844713946744,9998.0,9997.451357764303,-0.04864223569711612,1.000250062515629,-0.0972844713946744,0,0.0,9997.0,9998.0,1709,2081,0,14.0,14.0,0.0,0.0
3711,market,buy,,5,,0,,9998.0,5,0,5,9997.0,9998.0,9997.5,9997.49979357943,1.0,1712,2076,-0.09609292502639916,9998.0,9997.451953537487,-0.04804646251250233,1.000250062515629,-0.09609292502639916,5,1.0,9997.0,9998.0,1712,2081,5,15.0,15.0,0.0,0.0
3712,limit,buy,9997.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499796675738,1.0,1720,2076,-0.09378292939936776,9998.0,9997.453108535301,-0.04689146469900152,1.000250062515629,-0.09378292939936776,0,0.0,9997.0,9998.0,1712,2076,0,15.0,15.0,0.0,0.0
3713,limit,buy,9995.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499799725603,1.0,1728,2076,-0.0914826498422713,9998.0,9997.45425867508,-0.045741324920527404,1.000250062515629,-0.0914826498422713,0,0.0,9997.0,9998.0,1720,2076,0,15.0,15.0,0.0,0.0
3714,limit,buy,9994.0,6,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499802729719,1.0,1734,2076,-0.08976377952755905,9998.0,9997.455118110236,-0.044881889763928484,1.000250062515629,-0.08976377952755905,0,0.0,9997.0,9998.0,1728,2076,0,15.0,15.0,0.0,0.0
3715,limit,buy,9994.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499805688773,1.0,1735,2076,-0.08947782734190501,9998.0,9997.455261086328,-0.044738913671608316,1.000250062515629,-0.08947782734190501,0,0.0,9997.0,9998.0,1734,2076,0,15.0,15.0,0.0,0.0
3716,limit,buy,9996.0,4,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499808603441,1.0,1739,2076,-0.08833551769331587,9998.0,9997.455832241154,-0.044167758846015204,1.000250062515629,-0.08833551769331587,0,0.0,9997.0,9998.0,1735,2076,0,15.0,15.0,0.0,0.0
3717,cancel,buy,,1,buy,1,9997.0,,0,0,0,9997.0,9998.0,9997.5,9997.49981147439,1.0,1738,2076,-0.0886208704771893,9998.0,9997.455689564762,-0.044310435238003265,1.000250062515629,-0.0886208704771893,0,0.0,9997.0,9998.0,1739,2076,0,15.0,15.0,0.0,0.0
3718,limit,buy,9996.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499814302275,1.0,1741,2076,-0.0877652606759235,9998.0,9997.456117369662,-0.04388263033797557,1.000250062515629,-0.0877652606759235,0,0.0,9997.0,9998.0,1738,2076,0,15.0,15.0,0.0,0.0
3719,limit,buy,9996.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49981708774,1.0,1749,2076,-0.08549019607843138,9998.0,9997.457254901961,-0.04274509803872206,1.000250062515629,-0.08549019607843138,0,0.0,9997.0,9998.0,1741,2076,0,15.0,15.0,0.0,0.0
3720,limit,buy,9997.0,7,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499819831424,1.0,1756,2076,-0.08350730688935282,9998.0,9997.458246346556,-0.04175365344417514,1.000250062515629,-0.08350730688935282,0,0.0,9997.0,9998.0,1749,2076,0,15.0,15.0,0.0,0.0
3721,limit,sell,10001.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499822533953,1.0,1756,2077,-0.08374641273154187,9998.0,9997.458126793634,-0.041873206366290106,1.000250062515629,-0.08374641273154187,0,0.0,9997.0,9998.0,1756,2076,0,15.0,15.0,0.0,0.0
3722,limit,buy,9994.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499825195942,1.0,1757,2077,-0.08346374543557643,9998.0,9997.458268127282,-0.04173187271771894,1.000250062515629,-0.08346374543557643,0,0.0,9997.0,9998.0,1756,2077,0,15.0,15.0,0.0,0.0
3723,limit,buy,9995.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499827818005,1.0,1759,2077,-0.08289885297184567,9998.0,9997.458550573514,-0.04144942648599681,1.000250062515629,-0.08289885297184567,0,0.0,9997.0,9998.0,1757,2077,0,15.0,15.0,0.0,0.0
3724,limit,sell,9998.0,3,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499830400733,1.0,1759,2080,-0.08361552487626986,9998.0,9997.458192237562,-0.04180776243811124,1.000250062515629,-0.08361552487626986,0,0.0,9997.0,9998.0,1759,2077,0,15.0,15.0,0.0,0.0
3725,cancel,sell,,1,sell,6,9998.0,,0,0,0,9997.0,9998.0,9997.5,9997.499832944723,1.0,1759,2074,-0.0821810592225411,9998.0,9997.458909470388,-0.04109052961212001,1.000250062515629,-0.0821810592225411,0,0.0,9997.0,9998.0,1759,2080,0,15.0,15.0,0.0,0.0
3726,limit,buy,9994.0,8,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499835450551,1.0,1767,2074,-0.07992710231710493,9998.0,9997.460036448841,-0.03996355115850747,1.000250062515629,-0.07992710231710493,0,0.0,9997.0,9998.0,1759,2074,0,15.0,15.0,0.0,0.0
3727,limit,sell,9999.0,1,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499837918795,1.0,1767,2075,-0.0801665799062988,9998.0,9997.459916710046,-0.040083289954054635,1.000250062515629,-0.0801665799062988,0,0.0,9997.0,9998.0,1767,2074,0,15.0,15.0,0.0,0.0
3728,limit,sell,9999.0,7,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499840350012,1.0,1767,2082,-0.0818394388152767,9998.0,9997.459080280592,-0.04091971940761141,1.000250062515629,-0.0818394388152767,0,0.0,9997.0,9998.0,1767,2075,0,5.0,5.0,0.0,0.0
3729,limit,sell,10001.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49984274476,1.0,1767,2084,-0.08231628148532849,9998.0,9997.458841859258,-0.04115814074248192,1.000250062515629,-0.08231628148532849,0,0.0,9997.0,9998.0,1767,2082,0,5.0,5.0,0.0,0.0
3730,limit,buy,9997.0,4,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49984510359,1.0,1771,2084,-0.08119325551232166,9998.0,9997.459403372244,-0.04059662775580364,1.000250062515629,-0.08119325551232166,0,0.0,9997.0,9998.0,1767,2084,0,5.0,5.0,0.0,0.0
3731,limit,sell,9998.0,5,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499847427036,1.0,1771,2089,-0.08238341968911918,9998.0,9997.458808290156,-0.04119170984449738,1.000250062515629,-0.08238341968911918,0,0.0,9997.0,9998.0,1771,2084,0,0.0,0.0,0.0,0.0
3732,limit,sell,10000.0,6,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.49984971563,1.0,1771,2095,-0.08380755302638386,9998.0,9997.458096223487,-0.04190377651320887,1.000250062515629,-0.08380755302638386,0,0.0,9997.0,9998.0,1771,2089,0,0.0,0.0,0.0,0.0
3733,limit,buy,10005.0,6,,0,,9998.0,6,0,6,9997.0,9998.0,9997.5,9997.499851969897,1.0,1771,2089,-0.08238341968911918,9998.0,9997.458808290156,-0.04119170984449738,1.000250062515629,-0.08238341968911918,6,1.0,9997.0,9998.0,1771,2095,6,6.0,6.0,0.0,0.0
3734,limit,sell,10001.0,2,,0,,,0,0,0,9997.0,9998.0,9997.5,9997.499854190348,1.0,1771,2091,-0.08285862247540135,9998.0,9997.458570688763,-0.04142931123715243,1.000250062515629,-0.08285862247540135,0,0.0,9997.0,9998.0,1771,2089,0,6.0,6.0,0.0,0.0
3735,market,buy,,12,,0,,9998.0,12,0,12,9997.0,9998.0,9997.5,9997.499856377493,1.0,1771,2079,-0.08,9998.0,9997.46,-0.040000000000873115,1.000250062515629,-0.08,12,1.0,9997.0,9998.0,1771,2091,12,18.0,18.0,0.0,0.0
