obs_id,step,side,submission_price,queue_ahead,order_size,mid_price,spread,spread_bps,bid_depth,ask_depth,queue_imbalance,microprice_deviation,recent_signed_trade_flow,recent_trade_volume,recent_volatility,recent_mid_move,filled,censored,time_to_fill,fill_step,fill_price,fill_event,trade_depletion_share,adverse_fill,markout_10,markout_50,markout_100,markout_500,side_is_buy,signed_queue_imbalance,signed_recent_trade_flow,signed_microprice_deviation
4420_sell,4420,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2314.0,1290.0,0.28412874583795783,0.14206437291977636,10.0,24.0,0.0,0.0,1,0,61.0,4481.0,9998.0,cancel_proxy,0.9090909090909091,0.0,0.49883460468299745,0.49936331812205026,0.4997009567432542,1.5247807107225526,0,-0.28412874583795783,-10.0,-0.14206437291977636
4421_buy,4421,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2314.0,1298.0,0.2812846068660022,0.1406423034331965,10.0,24.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2812846068660022,10.0,0.1406423034331965
4421_sell,4421,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2314.0,1298.0,0.2812846068660022,0.1406423034331965,10.0,24.0,0.0,0.0,1,0,60.0,4481.0,9998.0,cancel_proxy,0.9090909090909091,0.0,0.49883460468299745,0.49936331812205026,0.4997009567432542,1.5247807107225526,0,-0.2812846068660022,-10.0,-0.1406423034331965
4422_buy,4422,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2322.0,1298.0,0.2828729281767956,0.14143646408774657,10.0,24.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2828729281767956,10.0,0.14143646408774657
4422_sell,4422,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2322.0,1298.0,0.2828729281767956,0.14143646408774657,10.0,24.0,0.0,0.0,1,0,59.0,4481.0,9998.0,cancel_proxy,0.9090909090909091,0.0,0.49883460468299745,0.49936331812205026,0.4997009567432542,1.5247807107225526,0,-0.2828729281767956,-10.0,-0.14143646408774657
4423_buy,4423,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1298.0,0.28386206896551724,0.1419310344826954,10.0,24.0,0.0,0.0,0,1,,,,,,,,,,,1,0.28386206896551724,10.0,0.1419310344826954
4423_sell,4423,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1298.0,0.28386206896551724,0.1419310344826954,10.0,24.0,0.0,0.0,1,0,58.0,4481.0,9998.0,cancel_proxy,0.9090909090909091,0.0,0.49883460468299745,0.49936331812205026,0.4997009567432542,1.5247807107225526,0,-0.28386206896551724,-10.0,-0.1419310344826954
4424_buy,4424,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1289.0,0.2870575221238938,0.1435287610620435,19.0,33.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2870575221238938,19.0,0.1435287610620435
4424_sell,4424,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1289.0,0.2870575221238938,0.1435287610620435,19.0,33.0,0.0,0.0,1,0,61.0,4485.0,9998.0,trade,0.9107142857142857,0.0,0.49890297079218726,0.4994006680772145,0.49971849965186266,1.4939952640670526,0,-0.2870575221238938,-19.0,-0.1435287610620435
4425_buy,4425,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1277.0,0.2913429522752497,0.14567147613706766,31.0,45.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2913429522752497,31.0,0.14567147613706766
4425_sell,4425,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1277.0,0.2913429522752497,0.14567147613706766,31.0,45.0,0.0,0.0,1,0,68.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2913429522752497,-31.0,-0.14567147613706766
4426_buy,4426,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1284.0,0.2888396566048186,0.1444198283024889,31.0,45.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2888396566048186,31.0,0.1444198283024889
4426_sell,4426,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2327.0,1284.0,0.2888396566048186,0.1444198283024889,31.0,45.0,0.0,0.0,1,0,67.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2888396566048186,-31.0,-0.1444198283024889
4427_buy,4427,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2328.0,1284.0,0.28903654485049834,0.14451827242555737,31.0,45.0,0.0,0.0,0,1,,,,,,,,,,,1,0.28903654485049834,31.0,0.14451827242555737
4427_sell,4427,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2328.0,1284.0,0.28903654485049834,0.14451827242555737,31.0,45.0,0.0,0.0,1,0,66.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.28903654485049834,-31.0,-0.14451827242555737
4428_buy,4428,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2332.0,1284.0,0.28982300884955753,0.1449115044251812,31.0,45.0,0.0,0.0,0,1,,,,,,,,,,,1,0.28982300884955753,31.0,0.1449115044251812
4428_sell,4428,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2332.0,1284.0,0.28982300884955753,0.1449115044251812,31.0,45.0,0.0,0.0,1,0,65.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.28982300884955753,-31.0,-0.1449115044251812
4429_buy,4429,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2339.0,1284.0,0.2911951421473917,0.1455975710741768,24.0,38.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2911951421473917,24.0,0.1455975710741768
4429_sell,4429,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2339.0,1284.0,0.2911951421473917,0.1455975710741768,24.0,38.0,0.0,0.0,1,0,64.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2911951421473917,-24.0,-0.1455975710741768
4430_buy,4430,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2339.0,1292.0,0.28835031671715783,0.14417515835884842,31.0,31.0,0.0,0.0,0,1,,,,,,,,,,,1,0.28835031671715783,31.0,0.14417515835884842
4430_sell,4430,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2339.0,1292.0,0.28835031671715783,0.14417515835884842,31.0,31.0,0.0,0.0,1,0,63.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.28835031671715783,-31.0,-0.14417515835884842
4431_buy,4431,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2339.0,1298.0,0.2862249106406379,0.14311245532007888,31.0,31.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2862249106406379,31.0,0.14311245532007888
4431_sell,4431,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2339.0,1298.0,0.2862249106406379,0.14311245532007888,31.0,31.0,0.0,0.0,1,0,62.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2862249106406379,-31.0,-0.14311245532007888
4432_buy,4432,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2341.0,1298.0,0.2866172025281671,0.14330860126392508,31.0,31.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2866172025281671,31.0,0.14330860126392508
4432_sell,4432,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2341.0,1298.0,0.2866172025281671,0.14330860126392508,31.0,31.0,0.0,0.0,1,0,61.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2866172025281671,-31.0,-0.14330860126392508
4433_buy,4433,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2341.0,1300.0,0.2859104641581983,0.14295523207874794,31.0,31.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2859104641581983,31.0,0.14295523207874794
4433_sell,4433,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2341.0,1300.0,0.2859104641581983,0.14295523207874794,31.0,31.0,0.0,0.0,1,0,60.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2859104641581983,-31.0,-0.14295523207874794
4434_buy,4434,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2347.0,1300.0,0.2870852755689608,0.14354263778477616,31.0,31.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2870852755689608,31.0,0.14354263778477616
4434_sell,4434,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2347.0,1300.0,0.2870852755689608,0.14354263778477616,31.0,31.0,0.0,0.0,1,0,59.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2870852755689608,-31.0,-0.14354263778477616
4435_buy,4435,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1300.0,0.28806133625410735,0.14403066812701582,21.0,21.0,0.0,0.0,0,1,,,,,,,,,,,1,0.28806133625410735,21.0,0.14403066812701582
4435_sell,4435,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1300.0,0.28806133625410735,0.14403066812701582,21.0,21.0,0.0,0.0,1,0,58.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.28806133625410735,-21.0,-0.14403066812701582
4436_buy,4436,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1308.0,0.28524590163934427,0.14262295081971388,21.0,21.0,0.0,0.0,0,1,,,,,,,,,,,1,0.28524590163934427,21.0,0.14262295081971388
4436_sell,4436,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1308.0,0.28524590163934427,0.14262295081971388,21.0,21.0,0.0,0.0,1,0,57.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.28524590163934427,-21.0,-0.14262295081971388
4437_buy,4437,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1316.0,0.2824427480916031,0.1412213740459265,21.0,21.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2824427480916031,21.0,0.1412213740459265
4437_sell,4437,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1316.0,0.2824427480916031,0.1412213740459265,21.0,21.0,0.0,0.0,1,0,56.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2824427480916031,-21.0,-0.1412213740459265
4438_buy,4438,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1322.0,0.2803483941208492,0.14017419706033252,21.0,21.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2803483941208492,21.0,0.14017419706033252
4438_sell,4438,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1322.0,0.2803483941208492,0.14017419706033252,21.0,21.0,0.0,0.0,1,0,55.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2803483941208492,-21.0,-0.14017419706033252
4439_buy,4439,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2359.0,1322.0,0.2817169247487096,0.14085846237503574,21.0,21.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2817169247487096,21.0,0.14085846237503574
4439_sell,4439,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2359.0,1322.0,0.2817169247487096,0.14085846237503574,21.0,21.0,0.0,0.0,1,0,54.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2817169247487096,-21.0,-0.14085846237503574
4440_buy,4440,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1322.0,0.2807399347116431,0.14036996735558205,16.0,26.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2807399347116431,16.0,0.14036996735558205
4440_sell,4440,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1322.0,0.2807399347116431,0.14036996735558205,16.0,26.0,0.0,0.0,1,0,53.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2807399347116431,-16.0,-0.14036996735558205
4441_buy,4441,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1338.0,0.27518959913326113,0.1375947995675233,16.0,26.0,0.0,0.0,0,1,,,,,,,,,,,1,0.27518959913326113,16.0,0.1375947995675233
4441_sell,4441,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1338.0,0.27518959913326113,0.1375947995675233,16.0,26.0,0.0,0.0,1,0,52.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.27518959913326113,-16.0,-0.1375947995675233
4442_buy,4442,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1340.0,0.2744991878722252,0.13724959393584868,16.0,26.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2744991878722252,16.0,0.13724959393584868
4442_sell,4442,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1340.0,0.2744991878722252,0.13724959393584868,16.0,26.0,0.0,0.0,1,0,51.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2744991878722252,-16.0,-0.13724959393584868
4443_buy,4443,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1353.0,0.27002967359050445,0.1350148367946531,16.0,26.0,0.0,0.0,0,1,,,,,,,,,,,1,0.27002967359050445,16.0,0.1350148367946531
4443_sell,4443,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1353.0,0.27002967359050445,0.1350148367946531,16.0,26.0,0.0,0.0,1,0,50.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.27002967359050445,-16.0,-0.1350148367946531
4444_buy,4444,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1358.0,0.2683189655172414,0.13415948275905976,7.0,17.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2683189655172414,7.0,0.13415948275905976
4444_sell,4444,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1358.0,0.2683189655172414,0.13415948275905976,7.0,17.0,0.0,0.0,1,0,49.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2683189655172414,-7.0,-0.13415948275905976
4445_buy,4445,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2350.0,1358.0,0.267529665587918,0.13376483279353124,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.267529665587918,-9.0,0.13376483279353124
4445_sell,4445,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2350.0,1358.0,0.267529665587918,0.13376483279353124,-9.0,9.0,0.0,0.0,1,0,48.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.267529665587918,9.0,-0.13376483279353124
4446_buy,4446,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2350.0,1369.0,0.2637805861790804,0.13189029308887257,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2637805861790804,-9.0,0.13189029308887257
4446_sell,4446,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2350.0,1369.0,0.2637805861790804,0.13189029308887257,-9.0,9.0,0.0,0.0,1,0,47.0,4493.0,9998.0,trade,0.9090909090909091,0.0,0.49902790651140094,0.4994689232917153,0.4997505584597093,1.437736367182879,0,-0.2637805861790804,9.0,-0.13189029308887257
4447_buy,4447,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2350.0,1367.0,0.2644605864944848,0.13223029324763047,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2644605864944848,-9.0,0.13223029324763047
4447_sell,4447,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2350.0,1367.0,0.2644605864944848,0.13223029324763047,-9.0,9.0,0.0,0.0,1,0,60.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2644605864944848,9.0,-0.13223029324763047
4448_buy,4448,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1367.0,0.2648561441247647,0.13242807206188445,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2648561441247647,-9.0,0.13242807206188445
4448_sell,4448,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2352.0,1367.0,0.2648561441247647,0.13242807206188445,-9.0,9.0,0.0,0.0,1,0,59.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2648561441247647,9.0,-0.13242807206188445
4449_buy,4449,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1367.0,0.2652512765385649,0.13262563826901896,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2652512765385649,-9.0,0.13262563826901896
4449_sell,4449,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1367.0,0.2652512765385649,0.13262563826901896,-9.0,9.0,0.0,0.0,1,0,58.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2652512765385649,9.0,-0.13262563826901896
4450_buy,4450,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1375.0,0.26253687315634217,0.1312684365784662,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.26253687315634217,-9.0,0.1312684365784662
4450_sell,4450,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1375.0,0.26253687315634217,0.1312684365784662,-9.0,9.0,0.0,0.0,1,0,57.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.26253687315634217,9.0,-0.1312684365784662
4451_buy,4451,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1381.0,0.2605087014725569,0.13025435073541303,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2605087014725569,-9.0,0.13025435073541303
4451_sell,4451,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2354.0,1381.0,0.2605087014725569,0.13025435073541303,-9.0,9.0,0.0,0.0,1,0,56.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2605087014725569,9.0,-0.13025435073541303
4452_buy,4452,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1381.0,0.26129981278416686,0.13064990639213647,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.26129981278416686,-9.0,0.13064990639213647
4452_sell,4452,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1381.0,0.26129981278416686,0.13064990639213647,-9.0,9.0,0.0,0.0,1,0,55.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.26129981278416686,9.0,-0.13064990639213647
4453_buy,4453,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1388.0,0.2589428723972237,0.12947143619931012,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2589428723972237,-9.0,0.12947143619931012
4453_sell,4453,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1388.0,0.2589428723972237,0.12947143619931012,-9.0,9.0,0.0,0.0,1,0,54.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2589428723972237,9.0,-0.12947143619931012
4454_buy,4454,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1389.0,0.2586068855084067,0.1293034427544626,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2586068855084067,-9.0,0.1293034427544626
4454_sell,4454,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1389.0,0.2586068855084067,0.1293034427544626,-9.0,9.0,0.0,0.0,1,0,53.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2586068855084067,9.0,-0.1293034427544626
4455_buy,4455,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1394.0,0.25692963752665243,0.12846481876295002,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.25692963752665243,-9.0,0.12846481876295002
4455_sell,4455,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1394.0,0.25692963752665243,0.12846481876295002,-9.0,9.0,0.0,0.0,1,0,52.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.25692963752665243,9.0,-0.12846481876295002
4456_buy,4456,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1396.0,0.256259989344699,0.12812999467314512,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.256259989344699,-9.0,0.12812999467314512
4456_sell,4456,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1396.0,0.256259989344699,0.12812999467314512,-9.0,9.0,0.0,0.0,1,0,51.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.256259989344699,9.0,-0.12812999467314512
4457_buy,4457,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1397.0,0.2559254327563249,0.12796271637853351,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2559254327563249,-9.0,0.12796271637853351
4457_sell,4457,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1397.0,0.2559254327563249,0.12796271637853351,-9.0,9.0,0.0,0.0,1,0,50.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2559254327563249,9.0,-0.12796271637853351
4458_buy,4458,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1402.0,0.2542553191489362,0.12712765957439842,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2542553191489362,-9.0,0.12712765957439842
4458_sell,4458,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2358.0,1402.0,0.2542553191489362,0.12712765957439842,-9.0,9.0,0.0,0.0,1,0,49.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2542553191489362,9.0,-0.12712765957439842
4459_buy,4459,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2366.0,1402.0,0.25583864118895966,0.12791932059371902,-9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,1,0.25583864118895966,-9.0,0.12791932059371902
4459_sell,4459,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2366.0,1402.0,0.25583864118895966,0.12791932059371902,-9.0,9.0,0.0,0.0,1,0,48.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.25583864118895966,9.0,-0.12791932059371902
4460_buy,4460,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1402.0,0.2560360838418679,0.12801804192167765,-4.0,4.0,0.0,0.0,0,1,,,,,,,,,,,1,0.2560360838418679,-4.0,0.12801804192167765
4460_sell,4460,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1402.0,0.2560360838418679,0.12801804192167765,-4.0,4.0,0.0,0.0,1,0,47.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.2560360838418679,4.0,-0.12801804192167765
4461_buy,4461,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1415.0,0.25171866737176096,0.12585933368609403,-4.0,4.0,0.0,0.0,0,1,,,,,,,,,,,1,0.25171866737176096,-4.0,0.12585933368609403
4461_sell,4461,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1415.0,0.25171866737176096,0.12585933368609403,-4.0,4.0,0.0,0.0,1,0,46.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.25171866737176096,4.0,-0.12585933368609403
4462_buy,4462,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1418.0,0.25072655217965656,0.12536327608904685,-4.0,4.0,0.0,0.0,0,1,,,,,,,,,,,1,0.25072655217965656,-4.0,0.12536327608904685
4462_sell,4462,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1418.0,0.25072655217965656,0.12536327608904685,-4.0,4.0,0.0,0.0,1,0,45.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.25072655217965656,4.0,-0.12536327608904685
4463_buy,4463,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1425.0,0.24841772151898733,0.1242088607596088,-4.0,4.0,0.0,0.0,0,1,,,,,,,,,,,1,0.24841772151898733,-4.0,0.1242088607596088
4463_sell,4463,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1425.0,0.24841772151898733,0.1242088607596088,-4.0,4.0,0.0,0.0,1,0,44.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.24841772151898733,4.0,-0.1242088607596088
4464_buy,4464,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1435.0,0.24513413992635455,0.12256706996231514,-4.0,4.0,0.0,0.0,1,0,80.0,4544.0,9997.0,cancel_proxy,0.7758620689655172,1.0,0.5004497340705711,0.5002456999172864,-0.4122281154286611,,1,0.24513413992635455,-4.0,0.12256706996231514
4464_sell,4464,sell,9998.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1435.0,0.24513413992635455,0.12256706996231514,-4.0,4.0,0.0,0.0,1,0,43.0,4507.0,9998.0,cancel_proxy,0.8928571428571429,0.0,0.49921328892924066,0.49957020190959156,0.4997981280375825,,0,-0.24513413992635455,4.0,-0.12256706996231514
4465_buy,4465,buy,9997.0,50.0,5,9997.5,1.0,1.000250062515629,2367.0,1437.0,0.2444794952681388,0.12223974763401202,0.0,0.0,0.0,0.0,1,0,79.0,4544.0,9997.0,cancel_proxy,0.7758620689655172,1.0,0.5004497340705711,0.5002456999172864,-0.4122281154286611,,1,0.2444794952681388,0.0,0.12223974763401202
